model	objective	reaction	status	value
Human-GEM.xml	obj	MAR10066	optimal	187.35363
Human-GEM.xml	obj	MAR10067	optimal	187.35363
Human-GEM.xml	obj	MAR10068	optimal	187.35363
Human-GEM.xml	obj	MAR10069	optimal	187.35363
Human-GEM.xml	obj	MAR10070	optimal	187.35363
Human-GEM.xml	obj	MAR10071	optimal	187.35363
Human-GEM.xml	obj	MAR10072	optimal	187.35363
Human-GEM.xml	obj	MAR10073	optimal	187.35363
Human-GEM.xml	obj	MAR10074	optimal	187.35363
Human-GEM.xml	obj	MAR10075	optimal	187.35363
Human-GEM.xml	obj	MAR10076	optimal	187.35363
Human-GEM.xml	obj	MAR10077	optimal	187.35363
Human-GEM.xml	obj	MAR10078	optimal	187.35363
Human-GEM.xml	obj	MAR10079	optimal	187.35363
Human-GEM.xml	obj	MAR10080	optimal	187.35363
Human-GEM.xml	obj	MAR10081	optimal	187.35363
Human-GEM.xml	obj	MAR10082	optimal	187.35363
Human-GEM.xml	obj	MAR10083	optimal	187.35363
Human-GEM.xml	obj	MAR10084	optimal	187.35363
Human-GEM.xml	obj	MAR10085	optimal	187.35363
Human-GEM.xml	obj	MAR10086	optimal	187.35363
Human-GEM.xml	obj	MAR10087	optimal	187.35363
Human-GEM.xml	obj	MAR10088	optimal	187.35363
Human-GEM.xml	obj	MAR10089	optimal	187.35363
Human-GEM.xml	obj	MAR10090	optimal	187.35363
Human-GEM.xml	obj	MAR10091	optimal	187.35363
Human-GEM.xml	obj	MAR10092	optimal	187.35363
Human-GEM.xml	obj	MAR10093	optimal	187.35363
Human-GEM.xml	obj	MAR10094	optimal	187.35363
Human-GEM.xml	obj	MAR10095	optimal	187.35363
Human-GEM.xml	obj	MAR10096	optimal	187.35363
Human-GEM.xml	obj	MAR10097	optimal	187.35363
Human-GEM.xml	obj	MAR10098	optimal	187.35363
Human-GEM.xml	obj	MAR10099	optimal	187.35363
Human-GEM.xml	obj	MAR10100	optimal	187.35363
Human-GEM.xml	obj	MAR10101	optimal	187.35363
Human-GEM.xml	obj	MAR10102	optimal	187.35363
Human-GEM.xml	obj	MAR10103	optimal	187.35363
Human-GEM.xml	obj	MAR10104	optimal	187.35363
Human-GEM.xml	obj	MAR10105	optimal	187.35363
Human-GEM.xml	obj	MAR10106	optimal	187.35363
Human-GEM.xml	obj	MAR10107	optimal	187.35363
Human-GEM.xml	obj	MAR10108	optimal	187.35363
Human-GEM.xml	obj	MAR10109	optimal	187.35363
Human-GEM.xml	obj	MAR10110	optimal	187.35363
Human-GEM.xml	obj	MAR10111	optimal	187.35363
Human-GEM.xml	obj	MAR10112	optimal	187.35363
Human-GEM.xml	obj	MAR10113	optimal	187.35363
Human-GEM.xml	obj	MAR10114	optimal	187.35363
Human-GEM.xml	obj	MAR10115	optimal	187.35363
Human-GEM.xml	obj	MAR10116	optimal	187.35363
Human-GEM.xml	obj	MAR10117	optimal	187.35363
Human-GEM.xml	obj	MAR10118	optimal	187.35363
Human-GEM.xml	obj	MAR10119	optimal	187.35363
Human-GEM.xml	obj	MAR10120	optimal	187.35363
Human-GEM.xml	obj	MAR10121	optimal	187.35363
Human-GEM.xml	obj	MAR10122	optimal	187.35363
Human-GEM.xml	obj	MAR10123	optimal	187.35363
Human-GEM.xml	obj	MAR10124	optimal	187.35363
Human-GEM.xml	obj	MAR10125	optimal	187.35363
Human-GEM.xml	obj	MAR10126	optimal	187.35363
Human-GEM.xml	obj	MAR10127	optimal	187.35363
Human-GEM.xml	obj	MAR10128	optimal	187.35363
Human-GEM.xml	obj	MAR10129	optimal	187.35363
Human-GEM.xml	obj	MAR10130	optimal	187.35363
Human-GEM.xml	obj	MAR10131	optimal	187.35363
Human-GEM.xml	obj	MAR10132	optimal	187.35363
Human-GEM.xml	obj	MAR10133	optimal	187.35363
Human-GEM.xml	obj	MAR10134	optimal	187.35363
Human-GEM.xml	obj	MAR10135	optimal	187.35363
Human-GEM.xml	obj	MAR10136	optimal	187.35363
Human-GEM.xml	obj	MAR10137	optimal	187.35363
Human-GEM.xml	obj	MAR10138	optimal	187.35363
Human-GEM.xml	obj	MAR10139	optimal	187.35363
Human-GEM.xml	obj	MAR10140	optimal	187.35363
Human-GEM.xml	obj	MAR10141	optimal	187.35363
Human-GEM.xml	obj	MAR10142	optimal	187.35363
Human-GEM.xml	obj	MAR10143	optimal	187.35363
Human-GEM.xml	obj	MAR10144	optimal	187.35363
Human-GEM.xml	obj	MAR10145	optimal	187.35363
Human-GEM.xml	obj	MAR10146	optimal	187.35363
Human-GEM.xml	obj	MAR10147	optimal	187.35363
Human-GEM.xml	obj	MAR10148	optimal	187.35363
Human-GEM.xml	obj	MAR10149	optimal	187.35363
Human-GEM.xml	obj	MAR10150	optimal	187.35363
Human-GEM.xml	obj	MAR10151	optimal	187.35363
Human-GEM.xml	obj	MAR10152	optimal	187.35363
Human-GEM.xml	obj	MAR10153	optimal	187.35363
Human-GEM.xml	obj	MAR10154	optimal	187.35363
Human-GEM.xml	obj	MAR10155	optimal	187.35363
Human-GEM.xml	obj	MAR10156	optimal	187.35363
Human-GEM.xml	obj	MAR10157	optimal	187.35363
Human-GEM.xml	obj	MAR10158	optimal	187.35363
Human-GEM.xml	obj	MAR10159	optimal	187.35363
Human-GEM.xml	obj	MAR10160	optimal	187.35363
Human-GEM.xml	obj	MAR10161	optimal	187.35363
Human-GEM.xml	obj	MAR10162	optimal	187.35363
Human-GEM.xml	obj	MAR10163	optimal	187.35363
Human-GEM.xml	obj	MAR10164	optimal	187.35363
Human-GEM.xml	obj	MAR10165	optimal	187.35363
Human-GEM.xml	obj	MAR10166	optimal	187.35363
Human-GEM.xml	obj	MAR10167	optimal	187.35363
Human-GEM.xml	obj	MAR10168	optimal	187.35363
Human-GEM.xml	obj	MAR10169	optimal	187.35363
Human-GEM.xml	obj	MAR10170	optimal	187.35363
Human-GEM.xml	obj	MAR10171	optimal	187.35363
Human-GEM.xml	obj	MAR10172	optimal	187.35363
Human-GEM.xml	obj	MAR10173	optimal	187.35363
Human-GEM.xml	obj	MAR10174	optimal	187.35363
Human-GEM.xml	obj	MAR10175	optimal	187.35363
Human-GEM.xml	obj	MAR10176	optimal	187.35363
Human-GEM.xml	obj	MAR10177	optimal	187.35363
Human-GEM.xml	obj	MAR10178	optimal	187.35363
Human-GEM.xml	obj	MAR10179	optimal	187.35363
Human-GEM.xml	obj	MAR10180	optimal	187.35363
Human-GEM.xml	obj	MAR10181	optimal	187.35363
Human-GEM.xml	obj	MAR10182	optimal	187.35363
Human-GEM.xml	obj	MAR10183	optimal	187.35363
Human-GEM.xml	obj	MAR10184	optimal	187.35363
Human-GEM.xml	obj	MAR10185	optimal	187.35363
Human-GEM.xml	obj	MAR10186	optimal	187.35363
Human-GEM.xml	obj	MAR10187	optimal	187.35363
Human-GEM.xml	obj	MAR10188	optimal	187.35363
Human-GEM.xml	obj	MAR10189	optimal	187.35363
Human-GEM.xml	obj	MAR10190	optimal	187.35363
Human-GEM.xml	obj	MAR10191	optimal	187.35363
Human-GEM.xml	obj	MAR10192	optimal	187.35363
Human-GEM.xml	obj	MAR10193	optimal	187.35363
Human-GEM.xml	obj	MAR10194	optimal	187.35363
Human-GEM.xml	obj	MAR10195	optimal	187.35363
Human-GEM.xml	obj	MAR10196	optimal	187.35363
Human-GEM.xml	obj	MAR10197	optimal	187.35363
Human-GEM.xml	obj	MAR10198	optimal	187.35363
Human-GEM.xml	obj	MAR10199	optimal	187.35363
Human-GEM.xml	obj	MAR10200	optimal	187.35363
Human-GEM.xml	obj	MAR10201	optimal	187.35363
Human-GEM.xml	obj	MAR10202	optimal	187.35363
Human-GEM.xml	obj	MAR10203	optimal	187.35363
Human-GEM.xml	obj	MAR10204	optimal	187.35363
Human-GEM.xml	obj	MAR10205	optimal	187.35363
Human-GEM.xml	obj	MAR10206	optimal	187.35363
Human-GEM.xml	obj	MAR10207	optimal	187.35363
Human-GEM.xml	obj	MAR10208	optimal	187.35363
Human-GEM.xml	obj	MAR10209	optimal	187.35363
Human-GEM.xml	obj	MAR10210	optimal	187.35363
Human-GEM.xml	obj	MAR10211	optimal	187.35363
Human-GEM.xml	obj	MAR10212	optimal	187.35363
Human-GEM.xml	obj	MAR10213	optimal	187.35363
Human-GEM.xml	obj	MAR10214	optimal	187.35363
Human-GEM.xml	obj	MAR10215	optimal	187.35363
Human-GEM.xml	obj	MAR10216	optimal	187.35363
Human-GEM.xml	obj	MAR10217	optimal	187.35363
Human-GEM.xml	obj	MAR10218	optimal	187.35363
Human-GEM.xml	obj	MAR10219	optimal	187.35363
Human-GEM.xml	obj	MAR10220	optimal	187.35363
Human-GEM.xml	obj	MAR10221	optimal	187.35363
Human-GEM.xml	obj	MAR10222	optimal	187.35363
Human-GEM.xml	obj	MAR10223	optimal	187.35363
Human-GEM.xml	obj	MAR10224	optimal	187.35363
Human-GEM.xml	obj	MAR10225	optimal	187.35363
Human-GEM.xml	obj	MAR10226	optimal	187.35363
Human-GEM.xml	obj	MAR10227	optimal	187.35363
Human-GEM.xml	obj	MAR10228	optimal	187.35363
Human-GEM.xml	obj	MAR10229	optimal	187.35363
Human-GEM.xml	obj	MAR10230	optimal	187.35363
Human-GEM.xml	obj	MAR10231	optimal	187.35363
Human-GEM.xml	obj	MAR10232	optimal	187.35363
Human-GEM.xml	obj	MAR10233	optimal	187.35363
Human-GEM.xml	obj	MAR10234	optimal	187.35363
Human-GEM.xml	obj	MAR10235	optimal	187.35363
Human-GEM.xml	obj	MAR10236	optimal	187.35363
Human-GEM.xml	obj	MAR10237	optimal	187.35363
Human-GEM.xml	obj	MAR10238	optimal	187.35363
Human-GEM.xml	obj	MAR10239	optimal	187.35363
Human-GEM.xml	obj	MAR10240	optimal	187.35363
Human-GEM.xml	obj	MAR10241	optimal	187.35363
Human-GEM.xml	obj	MAR10242	optimal	187.35363
Human-GEM.xml	obj	MAR10243	optimal	187.35363
Human-GEM.xml	obj	MAR10244	optimal	187.35363
Human-GEM.xml	obj	MAR10245	optimal	187.35363
Human-GEM.xml	obj	MAR10246	optimal	187.35363
Human-GEM.xml	obj	MAR10247	optimal	187.35363
Human-GEM.xml	obj	MAR10248	optimal	187.35363
Human-GEM.xml	obj	MAR10249	optimal	187.35363
Human-GEM.xml	obj	MAR10250	optimal	187.35363
Human-GEM.xml	obj	MAR10251	optimal	187.35363
Human-GEM.xml	obj	MAR10252	optimal	187.35363
Human-GEM.xml	obj	MAR10253	optimal	187.35363
Human-GEM.xml	obj	MAR10254	optimal	187.35363
Human-GEM.xml	obj	MAR10255	optimal	187.35363
Human-GEM.xml	obj	MAR10256	optimal	187.35363
Human-GEM.xml	obj	MAR10257	optimal	187.35363
Human-GEM.xml	obj	MAR10258	optimal	187.35363
Human-GEM.xml	obj	MAR10259	optimal	187.35363
Human-GEM.xml	obj	MAR10260	optimal	187.35363
Human-GEM.xml	obj	MAR10261	optimal	187.35363
Human-GEM.xml	obj	MAR10262	optimal	187.35363
Human-GEM.xml	obj	MAR10263	optimal	187.35363
Human-GEM.xml	obj	MAR10264	optimal	187.35363
Human-GEM.xml	obj	MAR10265	optimal	187.35363
Human-GEM.xml	obj	MAR10266	optimal	187.35363
Human-GEM.xml	obj	MAR10267	optimal	187.35363
Human-GEM.xml	obj	MAR10268	optimal	187.35363
Human-GEM.xml	obj	MAR10269	optimal	187.35363
Human-GEM.xml	obj	MAR10270	optimal	187.35363
Human-GEM.xml	obj	MAR10271	optimal	187.35363
Human-GEM.xml	obj	MAR10272	optimal	187.35363
Human-GEM.xml	obj	MAR10273	optimal	187.35363
Human-GEM.xml	obj	MAR10274	optimal	187.35363
Human-GEM.xml	obj	MAR10275	optimal	187.35363
Human-GEM.xml	obj	MAR10276	optimal	187.35363
Human-GEM.xml	obj	MAR10277	optimal	187.35363
Human-GEM.xml	obj	MAR10278	optimal	187.35363
Human-GEM.xml	obj	MAR10279	optimal	187.35363
Human-GEM.xml	obj	MAR10280	optimal	187.35363
Human-GEM.xml	obj	MAR10281	optimal	187.35363
Human-GEM.xml	obj	MAR10282	optimal	187.35363
Human-GEM.xml	obj	MAR10283	optimal	187.35363
Human-GEM.xml	obj	MAR10284	optimal	187.35363
Human-GEM.xml	obj	MAR10285	optimal	187.35363
Human-GEM.xml	obj	MAR10286	optimal	187.35363
Human-GEM.xml	obj	MAR10287	optimal	187.35363
Human-GEM.xml	obj	MAR10288	optimal	187.35363
Human-GEM.xml	obj	MAR10289	optimal	187.35363
Human-GEM.xml	obj	MAR10290	optimal	187.35363
Human-GEM.xml	obj	MAR10291	optimal	187.35363
Human-GEM.xml	obj	MAR10292	optimal	187.35363
Human-GEM.xml	obj	MAR10293	optimal	187.35363
Human-GEM.xml	obj	MAR10294	optimal	187.35363
Human-GEM.xml	obj	MAR10295	optimal	187.35363
Human-GEM.xml	obj	MAR10296	optimal	187.35363
Human-GEM.xml	obj	MAR10297	optimal	187.35363
Human-GEM.xml	obj	MAR10298	optimal	187.35363
Human-GEM.xml	obj	MAR10299	optimal	187.35363
Human-GEM.xml	obj	MAR10300	optimal	187.35363
Human-GEM.xml	obj	MAR10301	optimal	187.35363
Human-GEM.xml	obj	MAR10302	optimal	187.35363
Human-GEM.xml	obj	MAR10303	optimal	187.35363
Human-GEM.xml	obj	MAR10304	optimal	187.35363
Human-GEM.xml	obj	MAR10305	optimal	187.35363
Human-GEM.xml	obj	MAR10306	optimal	187.35363
Human-GEM.xml	obj	MAR10307	optimal	187.35363
Human-GEM.xml	obj	MAR10308	optimal	187.35363
Human-GEM.xml	obj	MAR10309	optimal	187.35363
Human-GEM.xml	obj	MAR10310	optimal	187.35363
Human-GEM.xml	obj	MAR10311	optimal	187.35363
Human-GEM.xml	obj	MAR10312	optimal	187.35363
Human-GEM.xml	obj	MAR10313	optimal	187.35363
Human-GEM.xml	obj	MAR10314	optimal	187.35363
Human-GEM.xml	obj	MAR10315	optimal	187.35363
Human-GEM.xml	obj	MAR10316	optimal	187.35363
Human-GEM.xml	obj	MAR10317	optimal	187.35363
Human-GEM.xml	obj	MAR10318	optimal	187.35363
Human-GEM.xml	obj	MAR10319	optimal	187.35363
Human-GEM.xml	obj	MAR10320	optimal	187.35363
Human-GEM.xml	obj	MAR10321	optimal	187.35363
Human-GEM.xml	obj	MAR10322	optimal	187.35363
Human-GEM.xml	obj	MAR10323	optimal	187.35363
Human-GEM.xml	obj	MAR10324	optimal	187.35363
Human-GEM.xml	obj	MAR10325	optimal	187.35363
Human-GEM.xml	obj	MAR10326	optimal	187.35363
Human-GEM.xml	obj	MAR10327	optimal	187.35363
Human-GEM.xml	obj	MAR10328	optimal	187.35363
Human-GEM.xml	obj	MAR10329	optimal	187.35363
Human-GEM.xml	obj	MAR10330	optimal	187.35363
Human-GEM.xml	obj	MAR10331	optimal	187.35363
Human-GEM.xml	obj	MAR10332	optimal	187.35363
Human-GEM.xml	obj	MAR10333	optimal	187.35363
Human-GEM.xml	obj	MAR10334	optimal	187.35363
Human-GEM.xml	obj	MAR10335	optimal	187.35363
Human-GEM.xml	obj	MAR10336	optimal	187.35363
Human-GEM.xml	obj	MAR10337	optimal	187.35363
Human-GEM.xml	obj	MAR10338	optimal	187.35363
Human-GEM.xml	obj	MAR10339	optimal	187.35363
Human-GEM.xml	obj	MAR10340	optimal	187.35363
Human-GEM.xml	obj	MAR10341	optimal	187.35363
Human-GEM.xml	obj	MAR10342	optimal	187.35363
Human-GEM.xml	obj	MAR10343	optimal	187.35363
Human-GEM.xml	obj	MAR10344	optimal	187.35363
Human-GEM.xml	obj	MAR10345	optimal	187.35363
Human-GEM.xml	obj	MAR10346	optimal	187.35363
Human-GEM.xml	obj	MAR10347	optimal	187.35363
Human-GEM.xml	obj	MAR10348	optimal	187.35363
Human-GEM.xml	obj	MAR10349	optimal	187.35363
Human-GEM.xml	obj	MAR10350	optimal	187.35363
Human-GEM.xml	obj	MAR10351	optimal	187.35363
Human-GEM.xml	obj	MAR10352	optimal	187.35363
Human-GEM.xml	obj	MAR10353	optimal	187.35363
Human-GEM.xml	obj	MAR10354	optimal	187.35363
Human-GEM.xml	obj	MAR10355	optimal	187.35363
Human-GEM.xml	obj	MAR10356	optimal	187.35363
Human-GEM.xml	obj	MAR10357	optimal	187.35363
Human-GEM.xml	obj	MAR10358	optimal	187.35363
Human-GEM.xml	obj	MAR10359	optimal	187.35363
Human-GEM.xml	obj	MAR10360	optimal	187.35363
Human-GEM.xml	obj	MAR10361	optimal	187.35363
Human-GEM.xml	obj	MAR10362	optimal	187.35363
Human-GEM.xml	obj	MAR10363	optimal	187.35363
Human-GEM.xml	obj	MAR10364	optimal	187.35363
Human-GEM.xml	obj	MAR10365	optimal	187.35363
Human-GEM.xml	obj	MAR10366	optimal	173.722282
Human-GEM.xml	obj	MAR10367	optimal	187.35363
Human-GEM.xml	obj	MAR10368	optimal	187.35363
Human-GEM.xml	obj	MAR10369	optimal	187.35363
Human-GEM.xml	obj	MAR10370	optimal	187.35363
Human-GEM.xml	obj	MAR10371	optimal	187.35363
Human-GEM.xml	obj	MAR10372	optimal	187.35363
Human-GEM.xml	obj	MAR10373	optimal	187.35363
Human-GEM.xml	obj	MAR10374	optimal	187.35363
Human-GEM.xml	obj	MAR10375	optimal	187.35363
Human-GEM.xml	obj	MAR10376	optimal	187.35363
Human-GEM.xml	obj	MAR10377	optimal	187.35363
Human-GEM.xml	obj	MAR10378	optimal	187.35363
Human-GEM.xml	obj	MAR10379	optimal	187.35363
Human-GEM.xml	obj	MAR10380	optimal	187.35363
Human-GEM.xml	obj	MAR10381	optimal	187.35363
Human-GEM.xml	obj	MAR10382	optimal	187.35363
Human-GEM.xml	obj	MAR10383	optimal	187.35363
Human-GEM.xml	obj	MAR10384	optimal	187.35363
Human-GEM.xml	obj	MAR10385	optimal	187.35363
Human-GEM.xml	obj	MAR10386	optimal	187.35363
Human-GEM.xml	obj	MAR10387	optimal	187.35363
Human-GEM.xml	obj	MAR10388	optimal	187.35363
Human-GEM.xml	obj	MAR10389	optimal	187.35363
Human-GEM.xml	obj	MAR10390	optimal	187.35363
Human-GEM.xml	obj	MAR10391	optimal	187.35363
Human-GEM.xml	obj	MAR10392	optimal	187.35363
Human-GEM.xml	obj	MAR10393	optimal	187.35363
Human-GEM.xml	obj	MAR10394	optimal	187.35363
Human-GEM.xml	obj	MAR10395	optimal	187.35363
Human-GEM.xml	obj	MAR10396	optimal	187.35363
Human-GEM.xml	obj	MAR10397	optimal	187.35363
Human-GEM.xml	obj	MAR10398	optimal	187.35363
Human-GEM.xml	obj	MAR10399	optimal	187.35363
Human-GEM.xml	obj	MAR10400	optimal	187.35363
Human-GEM.xml	obj	MAR10401	optimal	187.35363
Human-GEM.xml	obj	MAR10402	optimal	187.35363
Human-GEM.xml	obj	MAR10403	optimal	187.35363
Human-GEM.xml	obj	MAR10404	optimal	187.35363
Human-GEM.xml	obj	MAR10405	optimal	187.35363
Human-GEM.xml	obj	MAR10406	optimal	187.35363
Human-GEM.xml	obj	MAR10407	optimal	187.35363
Human-GEM.xml	obj	MAR10408	optimal	187.35363
Human-GEM.xml	obj	MAR10409	optimal	187.35363
Human-GEM.xml	obj	MAR10410	optimal	187.35363
Human-GEM.xml	obj	MAR10411	optimal	187.35363
Human-GEM.xml	obj	MAR10412	optimal	187.35363
Human-GEM.xml	obj	MAR10413	optimal	187.35363
Human-GEM.xml	obj	MAR10414	optimal	187.35363
Human-GEM.xml	obj	MAR10415	optimal	187.35363
Human-GEM.xml	obj	MAR10416	optimal	187.35363
Human-GEM.xml	obj	MAR10417	optimal	187.35363
Human-GEM.xml	obj	MAR10418	optimal	187.35363
Human-GEM.xml	obj	MAR10419	optimal	187.35363
Human-GEM.xml	obj	MAR10420	optimal	187.35363
Human-GEM.xml	obj	MAR10421	optimal	187.35363
Human-GEM.xml	obj	MAR10422	optimal	187.35363
Human-GEM.xml	obj	MAR10423	optimal	187.35363
Human-GEM.xml	obj	MAR10424	optimal	187.35363
Human-GEM.xml	obj	MAR10425	optimal	187.35363
Human-GEM.xml	obj	MAR10426	optimal	187.35363
Human-GEM.xml	obj	MAR10427	optimal	187.35363
Human-GEM.xml	obj	MAR10428	optimal	187.35363
Human-GEM.xml	obj	MAR10429	optimal	187.35363
Human-GEM.xml	obj	MAR10430	optimal	187.35363
Human-GEM.xml	obj	MAR10431	optimal	187.35363
Human-GEM.xml	obj	MAR10432	optimal	187.35363
Human-GEM.xml	obj	MAR10433	optimal	187.35363
Human-GEM.xml	obj	MAR10434	optimal	187.35363
Human-GEM.xml	obj	MAR10435	optimal	187.35363
Human-GEM.xml	obj	MAR10436	optimal	187.35363
Human-GEM.xml	obj	MAR10437	optimal	187.35363
Human-GEM.xml	obj	MAR10438	optimal	187.35363
Human-GEM.xml	obj	MAR10439	optimal	187.35363
Human-GEM.xml	obj	MAR10440	optimal	187.35363
Human-GEM.xml	obj	MAR10441	optimal	187.35363
Human-GEM.xml	obj	MAR10442	optimal	187.35363
Human-GEM.xml	obj	MAR10443	optimal	187.35363
Human-GEM.xml	obj	MAR10444	optimal	187.35363
Human-GEM.xml	obj	MAR10445	optimal	187.35363
Human-GEM.xml	obj	MAR10446	optimal	187.35363
Human-GEM.xml	obj	MAR10447	optimal	187.35363
Human-GEM.xml	obj	MAR10448	optimal	187.35363
Human-GEM.xml	obj	MAR10449	optimal	187.35363
Human-GEM.xml	obj	MAR10450	optimal	187.35363
Human-GEM.xml	obj	MAR10451	optimal	187.35363
Human-GEM.xml	obj	MAR10452	optimal	187.35363
Human-GEM.xml	obj	MAR10453	optimal	187.35363
Human-GEM.xml	obj	MAR10454	optimal	187.35363
Human-GEM.xml	obj	MAR10455	optimal	187.35363
Human-GEM.xml	obj	MAR10456	optimal	187.35363
Human-GEM.xml	obj	MAR10457	optimal	187.35363
Human-GEM.xml	obj	MAR10458	optimal	187.35363
Human-GEM.xml	obj	MAR10459	optimal	187.35363
Human-GEM.xml	obj	MAR10460	optimal	187.35363
Human-GEM.xml	obj	MAR10461	optimal	187.35363
Human-GEM.xml	obj	MAR10462	optimal	187.35363
Human-GEM.xml	obj	MAR10463	optimal	187.35363
Human-GEM.xml	obj	MAR10464	optimal	187.35363
Human-GEM.xml	obj	MAR10465	optimal	187.35363
Human-GEM.xml	obj	MAR10466	optimal	187.35363
Human-GEM.xml	obj	MAR10467	optimal	187.35363
Human-GEM.xml	obj	MAR10468	optimal	187.35363
Human-GEM.xml	obj	MAR10469	optimal	187.35363
Human-GEM.xml	obj	MAR10470	optimal	187.35363
Human-GEM.xml	obj	MAR10471	optimal	187.35363
Human-GEM.xml	obj	MAR10472	optimal	187.35363
Human-GEM.xml	obj	MAR10473	optimal	187.35363
Human-GEM.xml	obj	MAR10474	optimal	187.35363
Human-GEM.xml	obj	MAR10475	optimal	187.35363
Human-GEM.xml	obj	MAR10476	optimal	187.35363
Human-GEM.xml	obj	MAR10477	optimal	187.35363
Human-GEM.xml	obj	MAR10478	optimal	187.35363
Human-GEM.xml	obj	MAR10479	optimal	187.35363
Human-GEM.xml	obj	MAR10480	optimal	187.35363
Human-GEM.xml	obj	MAR10481	optimal	187.35363
Human-GEM.xml	obj	MAR10482	optimal	187.35363
Human-GEM.xml	obj	MAR10483	optimal	187.35363
Human-GEM.xml	obj	MAR10484	optimal	187.35363
Human-GEM.xml	obj	MAR10485	optimal	187.35363
Human-GEM.xml	obj	MAR10486	optimal	187.35363
Human-GEM.xml	obj	MAR10487	optimal	187.35363
Human-GEM.xml	obj	MAR10488	optimal	187.35363
Human-GEM.xml	obj	MAR10489	optimal	187.35363
Human-GEM.xml	obj	MAR10490	optimal	187.35363
Human-GEM.xml	obj	MAR10491	optimal	187.35363
Human-GEM.xml	obj	MAR10492	optimal	187.35363
Human-GEM.xml	obj	MAR10493	optimal	187.35363
Human-GEM.xml	obj	MAR10494	optimal	187.35363
Human-GEM.xml	obj	MAR10495	optimal	187.35363
Human-GEM.xml	obj	MAR10496	optimal	187.35363
Human-GEM.xml	obj	MAR10497	optimal	187.35363
Human-GEM.xml	obj	MAR10498	optimal	187.35363
Human-GEM.xml	obj	MAR10499	optimal	187.35363
Human-GEM.xml	obj	MAR10500	optimal	187.35363
Human-GEM.xml	obj	MAR10501	optimal	187.35363
Human-GEM.xml	obj	MAR10502	optimal	187.35363
Human-GEM.xml	obj	MAR10503	optimal	187.35363
Human-GEM.xml	obj	MAR10504	optimal	187.35363
Human-GEM.xml	obj	MAR10505	optimal	187.35363
Human-GEM.xml	obj	MAR10506	optimal	187.35363
Human-GEM.xml	obj	MAR10507	optimal	187.35363
Human-GEM.xml	obj	MAR10508	optimal	187.35363
Human-GEM.xml	obj	MAR10509	optimal	187.35363
Human-GEM.xml	obj	MAR10510	optimal	187.35363
Human-GEM.xml	obj	MAR10511	optimal	187.35363
Human-GEM.xml	obj	MAR10512	optimal	187.35363
Human-GEM.xml	obj	MAR10513	optimal	187.35363
Human-GEM.xml	obj	MAR10514	optimal	187.35363
Human-GEM.xml	obj	MAR10515	optimal	187.35363
Human-GEM.xml	obj	MAR10516	optimal	187.35363
Human-GEM.xml	obj	MAR10517	optimal	187.35363
Human-GEM.xml	obj	MAR10518	optimal	187.35363
Human-GEM.xml	obj	MAR10519	optimal	187.35363
Human-GEM.xml	obj	MAR10520	optimal	187.35363
Human-GEM.xml	obj	MAR10521	optimal	187.35363
Human-GEM.xml	obj	MAR10522	optimal	187.35363
Human-GEM.xml	obj	MAR10523	optimal	187.35363
Human-GEM.xml	obj	MAR10524	optimal	187.35363
Human-GEM.xml	obj	MAR10525	optimal	187.35363
Human-GEM.xml	obj	MAR10526	optimal	187.35363
Human-GEM.xml	obj	MAR10527	optimal	187.35363
Human-GEM.xml	obj	MAR10528	optimal	187.35363
Human-GEM.xml	obj	MAR10529	optimal	187.35363
Human-GEM.xml	obj	MAR10530	optimal	187.35363
Human-GEM.xml	obj	MAR10531	optimal	187.35363
Human-GEM.xml	obj	MAR10532	optimal	187.35363
Human-GEM.xml	obj	MAR10533	optimal	187.35363
Human-GEM.xml	obj	MAR10534	optimal	187.35363
Human-GEM.xml	obj	MAR10535	optimal	187.35363
Human-GEM.xml	obj	MAR10536	optimal	187.35363
Human-GEM.xml	obj	MAR10537	optimal	187.35363
Human-GEM.xml	obj	MAR10538	optimal	187.35363
Human-GEM.xml	obj	MAR10539	optimal	187.35363
Human-GEM.xml	obj	MAR10540	optimal	187.35363
Human-GEM.xml	obj	MAR10541	optimal	187.35363
Human-GEM.xml	obj	MAR10542	optimal	187.35363
Human-GEM.xml	obj	MAR10543	optimal	187.35363
Human-GEM.xml	obj	MAR10544	optimal	187.35363
Human-GEM.xml	obj	MAR10545	optimal	187.35363
Human-GEM.xml	obj	MAR10546	optimal	187.35363
Human-GEM.xml	obj	MAR10547	optimal	187.35363
Human-GEM.xml	obj	MAR10548	optimal	187.35363
Human-GEM.xml	obj	MAR10549	optimal	187.35363
Human-GEM.xml	obj	MAR10550	optimal	187.35363
Human-GEM.xml	obj	MAR10551	optimal	187.35363
Human-GEM.xml	obj	MAR10552	optimal	187.35363
Human-GEM.xml	obj	MAR10553	optimal	187.35363
Human-GEM.xml	obj	MAR10554	optimal	187.35363
Human-GEM.xml	obj	MAR10555	optimal	187.35363
Human-GEM.xml	obj	MAR10556	optimal	187.35363
Human-GEM.xml	obj	MAR10557	optimal	187.35363
Human-GEM.xml	obj	MAR10558	optimal	187.35363
Human-GEM.xml	obj	MAR10559	optimal	187.35363
Human-GEM.xml	obj	MAR10560	optimal	187.35363
Human-GEM.xml	obj	MAR10561	optimal	187.35363
Human-GEM.xml	obj	MAR10562	optimal	187.35363
Human-GEM.xml	obj	MAR10563	optimal	187.35363
Human-GEM.xml	obj	MAR10564	optimal	187.35363
